82,-3,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
84,-3,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
82,-7,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
83,-3,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
86,-4,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
81,-3,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
85,-4,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
83,-7,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
80,-3,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
87,-4,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
84,-4,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
83,-4,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
82,-4,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
84,-7,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
86,-5,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
81,-4,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
80,-4,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
85,-5,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
84,-5,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
85,-7,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
83,-5,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
86,-7,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
82,-5,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
80,-5,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
81,-5,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
84,-6,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
87,-5,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
87,-7,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
86,-6,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
82,-6,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
81,-6,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
83,-6,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
85,-6,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
80,-6,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
83,-9,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-6,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
81,-13,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
84,-10,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
85,-10,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-10,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-11,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
81,-11,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-13,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-14,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-15,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-9,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
83,-10,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
81,-16,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-14,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-12,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-14,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
81,-15,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
84,-9,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-16,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
85,-16,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-10,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-15,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-16,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
81,-10,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-14,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
85,-9,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
81,-14,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
84,-16,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
83,-16,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
81,-9,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-13,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-9,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
85,-13,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-12,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-13,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
84,-13,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
81,-12,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-12,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-9,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
83,-13,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-8,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
84,-14,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-10,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-12,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-16,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
85,-14,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-16,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
85,-12,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
84,-12,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
80,-9,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-13,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-8,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
83,-15,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-15,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-8,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
83,-14,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-11,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
85,-11,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-15,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
84,-15,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
86,-11,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
84,-11,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
83,-11,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
83,-12,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-11,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
87,-10,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
82,-8,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
84,-8,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
81,-8,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
85,-15,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,z9DLlXOtw/Zpg10cKziwRGi2R+U=
83,-8,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
85,-8,5Hd4+WMDS5xr/ZUcPgatTKdicdw=,47qvvlIvkKMRB+aEeiBwSB6HBGo=
82,-30,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
85,-26,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
81,-30,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-29,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-28,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
85,-27,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
86,-28,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-27,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-28,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
86,-29,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
85,-29,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
85,-28,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-32,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-31,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
82,-31,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
86,-26,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-26,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
81,-32,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-28,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
81,-31,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
80,-31,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
81,-29,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
86,-32,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-32,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
80,-30,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
80,-29,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
85,-32,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-31,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
86,-31,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-32,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-27,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-29,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-26,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
80,-32,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
82,-27,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-30,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-26,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
82,-26,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
80,-26,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
81,-26,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
86,-30,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
81,-27,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
86,-27,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
82,-28,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-27,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
85,-31,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
85,-30,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
80,-27,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
81,-28,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-29,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-30,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-31,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
82,-32,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
80,-28,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
82,-29,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-30,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-17,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
82,-17,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
84,-25,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
83,-25,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
80,-17,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
84,-17,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
87,-18,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
81,-17,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
85,-17,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
82,-25,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-18,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
86,-17,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
86,-18,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
83,-18,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
85,-25,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
82,-18,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
85,-18,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
81,-18,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
80,-18,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
87,-17,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
81,-25,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-19,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
86,-25,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
84,-19,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
86,-19,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
80,-25,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
87,-25,R45nh6/c/lFyPzGFtyChl0itt/Q=,xmWgOpODVTesFF74qY6sIFOMPfg=
85,-19,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
83,-19,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
80,-24,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
87,-20,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
82,-19,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
86,-20,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
81,-19,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
80,-19,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
81,-24,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
83,-20,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
81,-20,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
84,-20,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
82,-20,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
82,-24,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
85,-20,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
80,-20,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
87,-21,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
86,-21,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
83,-24,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
84,-21,R45nh6/c/lFyPzGFtyChl0itt/Q=,ikeksCTPAj6+quk3AXfq2LzV+5g=
